task name,time spent,additional notes,date recorded
i,u,k,2018-10-21 02:57:46.304702+00:00
i,j,y,2018-10-21 02:58:03.216015+00:00
r,e,w,2018-10-21 02:58:26.047708+00:00
t,f,g,2018-10-22 14:46:00.077878+00:00
e,r,f,2018-10-22 14:46:22.084647+00:00
e,w,q,2018-10-22 14:46:33.972033+00:00
go shopping,2/5/52,no,2018-10-22 22:16:24.785223+00:00
go shopping,4/3/12,no,2018-10-22 22:17:16.615202+00:00
bjj,1000/0/10,no,2018-10-22 22:23:02.097110+00:00
bjj,10/2/20,no,2018-10-22 22:24:15.598254+00:00
bjj,1/1/1,no,2018-10-22 22:59:50.246213+00:00
w,1/1/1,no,2018-10-22 23:00:22.432783+00:00
footy,600,no,2018-10-23 02:11:50.922604+00:00
r,500,no,2018-10-23 02:13:08.900027+00:00
r,blah,no,2018-10-23 02:13:56.914213+00:00
re,wow,no,2018-10-23 02:14:31.249189+00:00
e,f,t,2018-10-23 22:28:44.314472+00:00
w,w,w,2018-10-23 22:28:53.258169+00:00
e,e,e,2018-10-23 22:31:02.102491+00:00
r,r,r,2018-10-23 22:31:10.532503+00:00
e,r,t,2018-10-23 22:48:47.203690+00:00
